timestamp,FEATURE,prediction,anomaly_score,anomaly_likelihood
2017-02-22 19:00:00,31.0,19.999999999999993,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,19.999999999999993,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,19.999999999999993,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,19.999999999999993,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,19.999999999999993,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,19.999999999999993,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,19.999999999999993,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,19.999999999999993,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,19.999999999999993,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,19.999999999999993,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,19.999999999999993,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,19.999999999999993,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,19.999999999999993,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,19.999999999999993,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,19.999999999999993,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,30.99720727068661,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,19.999999999999993,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,19.999999999999993,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,19.999999999999993,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,19.999999999999993,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,30.999530625984292,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,30.999671438189004,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,19.999999999999993,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,30.999839004712605,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,30.99988730329882,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,30.999921112309174,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,30.999944778616417,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,30.999961345031487,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,30.99997294152204,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,30.999981059065426,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,19.999999999999993,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,30.99999071894205,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,19.999999999999993,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,30.999995452281603,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,30.99999681659712,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,19.999999999999993,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,30.99999844013258,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,30.999998908092806,0.0,0.063268377468029158
2017-02-22 19:00:00,31.0,30.99999923566496,0.0,0.061663299911192349
2017-02-22 19:00:00,31.0,30.99999946496547,0.0,0.061663299911192349
2017-02-22 19:00:00,31.0,30.999999625475823,0.0,0.061663299911192349
2017-02-22 19:00:00,31.0,30.999999737833072,0.0,0.061663299911192349
2017-02-22 19:00:00,31.0,30.999999816483147,0.0,0.061663299911192349
2017-02-22 19:00:00,31.0,30.9999998715382,0.0,0.061663299911192349
2017-02-22 19:00:00,31.0,30.99999991007674,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,30.999999937053715,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,30.999999937053715,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,30.999999937053715,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,30.999999937053715,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,30.999999937053715,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,30.999999937053715,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,30.999999937053715,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,30.999999937053715,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,30.999999937053715,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,30.999999937053715,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,30.999999937053715,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,30.999999937053715,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,30.999999937053715,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,30.999999937053715,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,30.999999937053715,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,30.999999937053715,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,30.999999937053715,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,30.999999937053715,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,30.999999937053715,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,30.999999937053715,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,30.999999937053715,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,45.00279272930634,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,30.999999937053715,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,45.00136843736011,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,30.999999937053715,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,45.00067053430645,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,30.999999937053715,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,45.00032856181016,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,45.00022999326711,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,30.999999937053715,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,45.00011269670088,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,45.00007888769062,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,45.000055221383434,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,30.999999937053715,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,30.999999937053715,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,45.00001894093452,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,45.000013258654164,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,30.999999937053715,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,45.00000649674054,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,45.000004547718376,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,45.00000318340286,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,45.000002228382,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,45.0000015598674,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,45.00000109190718,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,45.00000076433503,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,45.000000535034516,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,45.00000037452416,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,45.00000026216691,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,45.00000018351683,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,45.00000012846178,0.0,0.061663299911192349
2017-02-22 20:00:00,45.0,45.00000008992325,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,30.999999937053715,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,30.099999955937598,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,29.46999996915632,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,29.028999978409423,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.720299984886594,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.504209989420616,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.352946992594433,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.247062894816104,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.17294402637127,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.12106081845989,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.08474257292192,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.05931980104534,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.041523860731736,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.029066702512218,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.020346691758554,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,45.00000006294627,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.00996987896169,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.00697891527318,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.004885240691223,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.003419668483858,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.0023937679387,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.001675637557085,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.001172946289955,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.00082106240297,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.00057474368208,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.000402320577457,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.000281624404217,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.00019713708295,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.000137995958063,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.000096597170646,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.00006761801945,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.00004733261361,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.00003313282953,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.00002319298067,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.00001623508647,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.000011364560528,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.000007955192366,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.000005568634656,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.000003898044255,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.000002728630975,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.000001910041682,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.000001337029175,0.0,0.061663299911192349
2017-02-22 21:00:00,28.0,28.00000093592042,0.0,0.0601032603174112
2017-02-22 21:00:00,28.0,28.00000065514429,0.0,0.0601032603174112
2017-02-22 21:00:00,28.0,28.000000458601,0.0,0.0601032603174112
2017-02-22 21:00:00,28.0,28.0000003210207,0.0,0.0601032603174112
2017-02-22 21:00:00,28.0,28.00000022471449,0.0,0.0601032603174112
2017-02-22 21:00:00,28.0,28.000000157300143,0.0,0.0601032603174112
2017-02-22 21:00:00,28.0,28.0000001101101,0.0,0.0601032603174112
2017-02-22 21:00:00,28.0,28.00000007707707,0.0,0.0601032603174112
2017-02-22 21:00:00,28.0,28.000000053953947,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,28.000000037767762,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,27.400000026437432,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.980000018506203,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.68600001295434,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.48020000906804,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.336140006347627,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.235298004443337,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.164708603110334,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.115296022177233,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.08070721552406,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.056495050866843,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.03954653560679,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.02768257492475,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.019377802447323,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.013564461713127,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.009495123199187,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.00664658623943,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.0046526103676,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.00325682725732,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.002279779080123,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.001595845356086,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.001117091749258,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.00078196422448,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.000547374957137,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.000383162469994,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.000268213728994,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.000187749610294,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.000131424727204,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.000091997309042,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.00006439811633,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.00004507868143,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.000031555077,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.0000220885539,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.00001546198773,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.00001082339141,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.000007576373985,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.00000530346179,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.000003712423254,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.000002598696277,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.000001819087394,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.000001273361175,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.000000891352823,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.000000623946974,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.000000436762882,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.000000305734016,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.00000021401381,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.000000149809665,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.000000104866764,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.000000073406735,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.000000051384713,0.0,0.0601032603174112
2017-02-22 22:00:00,26.0,26.0000000359693,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,26.000000025178508,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,26.000000025178508,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,26.000000025178508,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,26.000000025178508,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,26.000000025178508,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,26.000000025178508,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,26.000000025178508,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,26.000000025178508,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,26.000000025178508,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,26.000000025178508,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,26.000000025178508,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,26.000000025178508,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,26.000000025178508,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,26.000000025178508,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,26.000000025178508,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,26.000000025178508,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,26.000000025178508,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,26.000000025178508,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,26.000000025178508,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,26.000000025178508,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,26.000000025178508,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,14.999999999985935,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,14.999999999990154,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,14.999999999993108,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,14.999999999995175,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,14.999999999996621,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,14.999999999997634,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,14.999999999998343,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,14.99999999999884,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,14.999999999999188,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,14.999999999999432,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,14.999999999999602,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,14.999999999999721,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,14.999999999999805,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,14.999999999999863,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,14.999999999999904,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,14.999999999999932,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,14.999999999999952,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,14.999999999999966,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,14.999999999999975,0.0,0.0601032603174112
2017-02-22 23:00:00,15.0,14.999999999999982,0.0,0.058586784100965184
2017-02-22 23:00:00,15.0,14.999999999999988,0.0,0.058586784100965184
2017-02-22 23:00:00,15.0,14.999999999999991,0.0,0.058586784100965184
2017-02-22 23:00:00,15.0,14.999999999999993,0.0,0.058586784100965184
2017-02-22 23:00:00,15.0,14.999999999999995,0.0,0.058586784100965184
2017-02-22 23:00:00,15.0,14.999999999999996,0.0,0.058586784100965184
2017-02-22 23:00:00,15.0,14.999999999999996,0.0,0.058586784100965184
2017-02-22 23:00:00,15.0,14.999999999999996,0.0,0.058586784100965184
2017-02-22 23:00:00,15.0,14.999999999999996,0.0,0.058586784100965184
2017-02-22 23:00:00,15.0,14.999999999999996,0.0,0.058586784100965184
2017-02-22 23:00:00,15.0,14.999999999999996,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,14.999999999999996,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,13.199999999999996,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,11.939999999999996,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,11.057999999999996,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,10.440599999999996,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,10.008419999999997,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.705893999999997,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.494125799999997,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.345888059999998,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.242121641999999,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.169485149399998,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.118639604579998,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.083047723205999,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.058133406244199,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.040693384370938,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.028485369059656,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.019939758341758,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.01395783083923,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.009770481587461,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.006839337111222,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.004787535977854,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.003351275184498,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.002345892629148,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.001642124840403,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.001149487388282,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.000804641171797,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.000563248820256,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.000394274174178,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.000275991921924,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.000193194345346,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.000135236041741,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.000094665229218,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.000066265660452,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.000046385962316,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.00003247017362,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.000022729121534,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.000015910385073,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.000011137269551,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.000007796088685,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.000005457262079,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.000003820083455,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.000002674058418,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.000001871840892,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.000001310288624,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.000000917202037,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.000000642041424,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.000000449428997,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.000000314600298,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.000000220220208,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.000000154154145,0.0,0.058586784100965184
2017-02-23 00:00:00,9.0,9.000000107907901,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,9.00000007553553,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,9.00000007553553,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,9.00000007553553,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,9.00000007553553,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,9.00000007553553,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,9.00000007553553,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,9.00000007553553,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,9.00000007553553,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,9.00000007553553,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,9.00000007553553,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,9.00000007553553,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,9.00000007553553,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,9.00000007553553,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,9.00000007553553,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,9.00000007553553,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,9.00000007553553,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,9.00000007553553,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,9.00000007553553,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,9.00000007553553,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,9.00000007553553,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,9.00000007553553,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,2.001117091735198,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,2.0007819642146383,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,2.0005473749502465,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,2.0003831624651722,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,2.0002682137256205,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,2.0001877496079343,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,2.000131424725554,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,2.0000919973078877,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,2.000064398115521,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,2.0000450786808646,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,2.000031555076605,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,2.0000220885536235,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,2.0000154619875365,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,2.0000108233912757,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,2.0000075763738927,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,2.000005303461725,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,2.0000037124232075,0.0,0.058586784100965184
2017-02-23 01:00:00,2.0,2.0000025986962453,0.0,0.057112456443178861
2017-02-23 01:00:00,2.0,2.0000018190873714,0.0,0.057112456443178861
2017-02-23 01:00:00,2.0,2.00000127336116,0.0,0.057112456443178861
2017-02-23 01:00:00,2.0,2.000000891352812,0.0,0.057112456443178861
2017-02-23 01:00:00,2.0,2.0000006239469683,0.0,0.057112456443178861
2017-02-23 01:00:00,2.0,2.000000436762878,0.0,0.057112456443178861
2017-02-23 01:00:00,2.0,2.0000003057340145,0.0,0.057112456443178861
2017-02-23 01:00:00,2.0,2.0000002140138102,0.0,0.057112456443178861
2017-02-23 01:00:00,2.0,2.000000149809667,0.0,0.057112456443178861
2017-02-23 01:00:00,2.0,2.000000104866767,0.0,0.057112456443178861
2017-02-23 01:00:00,2.0,2.0000000734067367,0.0,0.057112456443178861
2017-02-23 01:00:00,2.0,2.0000000513847156,0.0,0.057112456443178861
2017-02-23 01:00:00,2.0,2.000000035969301,0.0,0.057112456443178861
2017-02-23 02:00:00,2.0,2.0000000251785104,0.0,0.057112456443178861
2017-02-23 02:00:00,2.0,2.000000017624957,0.0,0.057112456443178861
2017-02-23 02:00:00,2.0,2.0000000123374697,0.0,0.057112456443178861
2017-02-23 02:00:00,2.0,2.0000000086362286,0.0,0.057112456443178861
2017-02-23 02:00:00,2.0,2.0000000060453598,0.0,0.057112456443178861
2017-02-23 02:00:00,2.0,2.000000004231752,0.0,0.057112456443178861
2017-02-23 02:00:00,2.0,2.000000002962226,0.0,0.057112456443178861
2017-02-23 02:00:00,2.0,2.000000002073558,0.0,0.057112456443178861
2017-02-23 02:00:00,2.0,2.0000000014514905,0.0,0.057112456443178861
2017-02-23 02:00:00,2.0,2.0000000010160432,0.0,0.057112456443178861
2017-02-23 02:00:00,2.0,2.00000000071123,0.0,0.057112456443178861
2017-02-23 02:00:00,2.0,2.000000000497861,0.0,0.057112456443178861
2017-02-23 02:00:00,2.0,2.0000000003485026,0.0,0.057112456443178861
2017-02-23 02:00:00,2.0,2.0000000002439515,0.0,0.057112456443178861
2017-02-23 02:00:00,2.0,2.000000000170766,0.0,0.057112456443178861
