time_start,post_like
datetime,float
T,
02/19/17 11:00,40.0
02/19/17 11:00,40.0
02/19/17 11:00,40.0
02/19/17 11:00,40.0
02/19/17 11:00,40.0
02/19/17 11:00,40.0
02/19/17 11:00,40.0
02/19/17 11:00,40.0
02/19/17 11:00,40.0
02/19/17 11:00,40.0
02/19/17 11:00,40.0
02/19/17 11:00,40.0
02/19/17 11:00,40.0
02/19/17 11:00,40.0
02/19/17 11:00,40.0
02/19/17 11:00,40.0
02/19/17 11:00,40.0
02/19/17 11:00,40.0
02/19/17 11:00,40.0
02/19/17 11:00,40.0
02/19/17 11:00,40.0
02/19/17 11:00,40.0
02/19/17 11:00,40.0
02/19/17 11:00,40.0
02/19/17 11:00,40.0
02/19/17 11:00,40.0
02/19/17 11:00,40.0
02/19/17 11:00,40.0
02/19/17 11:00,40.0
02/19/17 11:00,40.0
02/19/17 11:00,40.0
02/19/17 11:00,40.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 12:00,30.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 13:00,24.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 14:00,27.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 15:00,28.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 16:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 17:00,35.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 18:00,44.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 19:00,41.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 20:00,53.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 21:00,47.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 22:00,53.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/19/17 23:00,43.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 00:00,23.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 01:00,14.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 02:00,3.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 03:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 04:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 05:00,2.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
02/20/17 06:00,16.0
